,mean_reward_100_steps,steps
5586,-5.945192101494119,1572119
5587,-6.32167400418584,1572274
5588,-6.525094099917129,1572446
5589,-6.016598529933391,1573446
5590,-6.247220231726616,1574446
5591,-6.351398033268769,1575446
5592,-5.850888805420864,1575596
5593,-5.412508137081558,1575735
5594,-5.063687071673366,1576735
5595,-5.2202549852586495,1577735
5596,-4.714690371330972,1578735
5597,-4.264078881395204,1578987
5598,-5.2062332749451095,1579155
5599,-2.9929437703750623,1580155
5600,-4.202180730836393,1580924
5601,-3.448963064458346,1581924
5602,-2.4775382263063817,1582126
5603,-2.5667457730256222,1583126
5604,-1.2650897556143568,1583336
5605,-1.7817525019032243,1584336
5606,-1.8870387792782606,1584509
5607,-1.8152437126472765,1584662
5608,-1.570294403659297,1585662
5609,-1.727790298485728,1585886
5610,-1.4325777002773004,1586090
5611,-1.6774677424387148,1586274
5612,-1.8281706071220463,1586455
5613,-1.9306508324852825,1587455
5614,-1.5853695245334194,1588353
5615,-1.6528649453849606,1589353
5616,-0.6156184729587422,1590353
5617,-0.21483341103359804,1591353
5618,2.199589093743199,1591527
5619,2.831973163938808,1591702
5620,2.4644836448217924,1592702
5621,2.356173808143167,1592907
5622,2.208706430860245,1593131
5623,1.8408306083224353,1593349
5624,1.9995900464018286,1594349
5625,-0.18971310646291045,1594738
5626,-0.42892699398086065,1595738
5627,-0.9328493518877998,1595892
5628,-0.985599287200773,1596892
5629,-0.5707208521175663,1597892
5630,-0.6310410503050288,1598892
5631,-0.929223122311276,1599892
5632,1.154157980543322,1600892
5633,1.2239859248716498,1601124
5634,0.655868490052207,1601249
5635,1.5514589673034924,1602249
5636,1.7233946427158435,1602431
5637,2.9659761943608896,1602579
5638,3.404473722816074,1602749
5639,3.5387263364424797,1603749
5640,4.61746724496101,1604749
5641,4.997330564177707,1604921
5642,4.765046097785402,1605082
5643,4.46852687816224,1605282
5644,3.051623673338043,1606282
5645,2.402332713461115,1607282
5646,1.1907176083963127,1608282
5647,1.545916237082642,1608436
5648,1.4315391945796854,1608575
5649,1.300000627834732,1608766
5650,1.3817024518113186,1609766
5651,0.9956508029005796,1610001
5652,-0.26747430886457435,1610467
5653,-0.14746080346154372,1610632
5654,-0.26139639431358164,1610757
5655,-1.5663255369368727,1610961
5656,-1.4375516935333132,1611093
5657,-1.246637073471341,1611226
5658,-1.1489677506920566,1611444
5659,-1.2915150312136234,1611552
5660,-1.2676400379347335,1612552
5661,0.40112043387054996,1613552
5662,0.08340623777876141,1614552
5663,-0.12506993222163337,1615552
5664,-0.6098597355980546,1615730
5665,-0.4059130251474894,1616730
5666,0.7743647291466386,1616893
5667,0.5811811729588466,1617893
5668,1.4567331187209027,1618060
5669,2.02443324787757,1618300
5670,1.5324608245034863,1619300
5671,1.9409173301999345,1620300
5672,1.9966734183449288,1620454
5673,1.569880055205352,1621454
5674,1.2546897203220393,1622454
5675,-0.10452189345799255,1622848
5676,-0.5213152644152598,1623848
5677,-0.12008480552365995,1624025
5678,-1.5427441472094778,1624253
5679,-1.267337719750158,1625253
5680,-0.4120266680111092,1625363
5681,-0.3335701326802324,1625587
5682,-0.09678996303638215,1626587
5683,-1.3870957866274827,1627129
5684,-1.6589448940955307,1628129
5685,-1.8369758494208304,1629129
5686,-1.7982565274343827,1629313
5687,-2.6626086178831376,1630313
5688,-2.9288243172933077,1630433
5689,-3.0039008045179805,1631433
5690,-3.269998730908915,1631543
5691,-2.9777518555281097,1631667
5692,-4.018159642515247,1631859
5693,-4.12112758843927,1632044
5694,-4.549378804830694,1633044
5695,-5.009757632256033,1633240
5696,-5.624702176110759,1634240
5697,-5.78865651408522,1635240
5698,-5.060765022929117,1636240
5699,-5.44194559461302,1636516
5700,-3.847508706239868,1636657
5701,-3.2992984613873553,1637657
5702,-2.8863911189957547,1637829
5703,-2.2313286651278443,1638829
5704,-2.7041400169341334,1639019
5705,-2.0125890454894875,1640019
5706,-1.8328924930163017,1640185
5707,-1.5497016022827688,1641185
5708,-1.8605228543395054,1641437
5709,-1.4604915964266787,1641602
5710,-1.2441001154204985,1642602
5711,-0.8398401951516143,1643602
5712,-0.813860928541438,1643843
5713,-0.8050022206575954,1643979
5714,0.2669214010695736,1644136
5715,0.5355896501154288,1645136
5716,0.36606015990985286,1645310
5717,-0.009157154631718463,1645513
5718,-0.05806599668950807,1646513
5719,0.27191448240658245,1646656
5720,0.2886108578350319,1647656
5721,0.06550242163362748,1648656
5722,-1.9144132492385586,1648884
5723,-1.5432523758792178,1649070
5724,-1.3016944853559955,1650070
5725,1.1572527863388968,1651070
5726,1.4200497266054666,1652070
5727,1.743981589898831,1652246
5728,1.3518293876938707,1653246
5729,1.6043305857566899,1654246
5730,1.5073157357510025,1654384
5731,2.1229682475402982,1655384
5732,1.6223603768479222,1655605
5733,1.0959021277395886,1656605
5734,1.3789638644189153,1656786
5735,0.9067176369308393,1657786
5736,0.9053737165895336,1657956
5737,0.4139435202030162,1658956
5738,0.29577078980097804,1659956
5739,0.7139295753457479,1660154
5740,0.6116544949687686,1661154
5741,0.6089033428946142,1661389
5742,0.7743690197430226,1662389
5743,0.5316658260714869,1662586
5744,1.837121814734995,1662795
5745,2.1627961867919607,1662955
5746,3.289331874378164,1663955
5747,3.1090340080315264,1664200
5748,2.7480169943206016,1665200
5749,2.848762347592589,1666200
5750,2.982216651865557,1667200
5751,3.6716089135253718,1667391
5752,5.918764956423497,1668391
5753,5.779256554698574,1669391
5754,5.913610532529726,1669640
5755,7.837526953542697,1670640
5756,7.372847034033323,1671640
5757,7.040966542979216,1672640
5758,5.116099818339142,1672972
5759,4.621555389780453,1673972
5760,4.7851727101164645,1674972
5761,4.785836093388931,1675250
5762,5.321866917974702,1675451
5763,4.294674209180878,1676451
5764,4.791901485803015,1676616
5765,4.849117559178927,1676751
5766,2.8253946659823375,1677409
5767,2.896448741474143,1677586
5768,3.2445484281461314,1678586
5769,2.789291622237611,1678775
5770,2.845090321872791,1679775
5771,-1.1875639177316193,1680681
5772,-1.0170212397440177,1681681
5773,-0.8759528452526502,1681873
5774,-4.089852513356211,1682802
5775,-3.090279680542976,1682921
5776,-3.723235691532975,1683921
5777,-4.194174574370782,1684921
5778,-2.9757338648136913,1685095
5779,-2.8163232608535047,1685252
5780,-6.186588743106155,1685839
5781,-6.301097347637485,1686839
5782,-6.492052318131657,1687839
5783,-4.797642743011465,1688839
5784,-5.3966875599977016,1689012
5785,-5.360586633406891,1690012
5786,-4.94671730885834,1691012
5787,-4.463529642083706,1692012
5788,-4.388979553661103,1693012
5789,-4.158339941118436,1694012
5790,-3.976287528215521,1695012
5791,-3.635643150756758,1696012
5792,-4.1149082512985835,1697012
5793,-3.9579424498655253,1698012
5794,-3.5388441268581543,1699012
5795,-2.467580822313611,1699245
5796,-2.7044421553850015,1700245
5797,-2.607492200350961,1700403
5798,-4.154762470253633,1700941
5799,-4.333133417321051,1701941
5800,-4.622124841356722,1702941
5801,-4.989757102033597,1703941
5802,-5.464620468018715,1704941
5803,-6.556761673378519,1705941
5804,-8.719291297444364,1706832
5805,-8.756520339272772,1707832
5806,-9.06806634828233,1708832
5807,-10.048623736873664,1709021
5808,-10.277489799865542,1710021
5809,-10.751588304192326,1710230
5810,-12.861771163699872,1710866
5811,-12.614202036405082,1711210
5812,-12.492604567209117,1711390
5813,-12.531771602212643,1712390
5814,-12.847009646223091,1712545
5815,-12.454006318975791,1713545
5816,-12.324836520724537,1714545
5817,-12.170718390468386,1714666
5818,-12.44823316367075,1715666
5819,-13.057145672980221,1716003
5820,-12.196542174597269,1717003
5821,-11.948833662380416,1718003
5822,-10.173645255287095,1719003
5823,-11.640548270747379,1719370
5824,-11.765703914009917,1720370
5825,-12.042919818862151,1720540
5826,-11.302035881960997,1721540
5827,-11.43679114359903,1722540
5828,-11.622449476925118,1723540
5829,-11.271200858219352,1724540
5830,-11.8152944293166,1725540
5831,-14.19986423061922,1726018
5832,-13.332870177571008,1727018
5833,-13.141204599256469,1728018
5834,-13.040975334892671,1729018
5835,-12.936282287805449,1730018
5836,-12.881326454022988,1731018
5837,-13.089520998760948,1732018
5838,-13.191074207560055,1733018
5839,-13.005238654775972,1734018
5840,-13.0941605638186,1735018
5841,-12.927437317832291,1735190
5842,-12.96829409220791,1736190
5843,-12.539358794652289,1737190
5844,-12.89697870383689,1738190
5845,-13.165741831874923,1738426
5846,-14.568261192141206,1739426
5847,-14.66282819677176,1740426
5848,-14.131889544921592,1741426
5849,-14.268260161942107,1742426
5850,-14.744111181466335,1742592
5851,-15.030861552391451,1742732
5852,-15.403322987668785,1742886
5853,-15.667769870697406,1743886
5854,-15.196186289159355,1744060
5855,-16.135570866373698,1745060
5856,-15.254121384227238,1746060
5857,-15.39189544374842,1746257
5858,-13.264401808797514,1747257
5859,-12.821510039965982,1748257
5860,-12.345754007060739,1748413
5861,-12.57938013046337,1748546
5862,-13.105838691919264,1748725
5863,-12.362563793397971,1749725
5864,-12.243384354743878,1750725
5865,-12.257598690701759,1751725
5866,-10.129438359396504,1752725
5867,-9.827890307918,1752969
5868,-10.415235841319408,1753969
5869,-10.139324917438856,1754148
5870,-10.964563379551489,1754494
5871,-7.5644054762564465,1754716
5872,-9.36725292625577,1755293
5873,-9.380488016538397,1756293
5874,-6.767322393762433,1757293
5875,-6.422674363506389,1758293
5876,-6.560991767863932,1758493
5877,-8.153160759140203,1759065
5878,-7.908070624145251,1759229
5879,-7.460230028982287,1760229
5880,-4.535833900993352,1761229
5881,-4.111132757994994,1762229
5882,-4.164343681579117,1763229
5883,-4.221721105220923,1764229
5884,-2.917984455262411,1765229
5885,-2.8781611174281867,1765421
5886,-2.7864474436121793,1766421
5887,-2.2562924915515206,1767421
5888,-1.819644115789398,1768421
5889,-2.729554309965286,1769421
5890,-2.341818070718703,1770421
5891,-2.6717822008754335,1770590
5892,-1.8664301730286945,1770764
5893,-2.0507889229531457,1771255
5894,-1.522460055418685,1772255
5895,-2.0692558809146337,1772430
5896,-2.5100796501552445,1773430
5897,-2.3009551507368005,1774430
5898,-0.7561603682785271,1774542
5899,-0.466376704590615,1774697
5900,-0.7595030084553236,1774878
5901,-1.074040043696294,1775154
5902,-0.9726666006599707,1776154
5903,0.029834893294265256,1776319
5904,2.1476782902682414,1777319
5905,1.8735867004279405,1778319
5906,1.2502420151189342,1779319
5907,1.9804433560075978,1779506
5908,1.8730476475042954,1779675
5909,1.9552645361106844,1780675
5910,4.290065476162014,1780791
5911,4.076674853704916,1781791
5912,4.21344250987439,1782791
5913,4.275189119413695,1782958
5914,3.596758737297061,1783958
5915,3.571577700649358,1784104
5916,3.644452350679484,1784344
5917,3.636947814619987,1784542
5918,4.503654778686816,1785542
5919,5.080860376703054,1786542
5920,4.945224270064681,1786711
5921,5.373345535214719,1787711
5922,5.6390429074555435,1787885
5923,6.768415904517321,1788037
5924,6.444344959625973,1788199
5925,6.450361687146338,1789199
5926,6.1314298513184795,1789619
5927,6.335301248413849,1790619
5928,6.369657237230978,1790784
5929,6.412352500686986,1791784
5930,6.492760474656308,1792784
5931,8.442746865521352,1793784
5932,8.283471844711006,1794784
5933,8.572458636079,1795784
5934,8.508182732405224,1796784
5935,8.816231388051703,1796927
5936,8.554916228803181,1797076
5937,8.815005041002557,1797268
5938,8.557795153468895,1797409
5939,8.175762757801312,1798409
5940,7.8028188926989355,1799409
5941,7.623384837451689,1800409
5942,7.591473529271959,1800656
5943,7.81752785921308,1801656
5944,7.85524134249113,1801763
5945,8.524053304534426,1801949
5946,9.487369818137381,1802138
5947,9.732622849146914,1803138
5948,9.60115377394664,1803387
5949,10.398976325252548,1804387
5950,10.768580558445732,1804506
5951,10.969965946005638,1805506
5952,11.286356897765463,1806506
5953,10.878139451678635,1807506
5954,10.461066809746178,1808506
5955,10.511612225811298,1809506
5956,10.570623574265632,1809656
5957,11.107850844615193,1810656
5958,11.043089716275954,1811656
5959,11.292043113862935,1812656
5960,8.989425860079006,1812910
5961,9.43343793251637,1813910
5962,9.586761277164511,1814910
5963,9.890581999247317,1815069
5964,9.16345430800192,1815260
5965,9.682924926605999,1815404
5966,10.151830152098286,1816404
5967,8.085392844005385,1816825
5968,6.6775116017708305,1817388
5969,6.399552354158264,1817566
5970,7.760115612668393,1818566
5971,7.779129302164088,1819566
5972,9.9512122355206,1820566
5973,10.21925554550275,1820711
5974,11.324596591914414,1821711
5975,11.44859454580976,1821883
5976,11.983028141507457,1822883
5977,13.876470055647387,1823054
5978,13.918239782014341,1824054
5979,13.26553777628677,1825054
5980,12.272056724848044,1825321
5981,12.039063572457218,1826321
5982,12.002957170374021,1826508
5983,11.624048297073546,1826688
5984,11.12284266609201,1826860
5985,11.000566327201838,1827860
5986,10.286525996632927,1828860
5987,10.635202869640171,1829025
5988,10.840072095236257,1829195
5989,10.993068063528055,1830195
5990,11.336028503068176,1831195
5991,11.340833340113415,1832195
5992,11.710898817355316,1833195
5993,11.791729147428798,1833314
5994,11.151816785122525,1833552
5995,11.415889944781993,1834552
5996,12.567807610707641,1835552
5997,12.656573837294772,1835783
5998,12.850059157422411,1836783
5999,12.621289269815179,1836963
6000,12.858788015064933,1837122
6001,13.597780708744152,1838122
6002,13.547795987196162,1838302
6003,13.10794179469499,1838495
6004,13.471421023774537,1839495
6005,13.598696502830244,1839628
6006,14.092195756160969,1840628
6007,14.433233260538723,1840784
6008,14.857708814232783,1840962
6009,15.784615909729586,1841108
6010,15.473066791314062,1841280
6011,15.190295470868168,1841638
6012,15.237395718633222,1842638
6013,15.466943199171272,1843638
6014,16.32282210387979,1843770
6015,16.406512203095467,1844770
6016,16.649357309307046,1845770
6017,16.41163226545345,1846770
6018,15.824842399314125,1847770
6019,15.604431348506875,1848770
6020,15.434913053889588,1848905
6021,14.962244646770094,1849905
6022,14.86814388624633,1850905
6023,15.142383956651583,1851905
6024,15.029063393216697,1852905
6025,14.927567074931382,1853024
6026,15.281252374941262,1854024
6027,15.224310815599374,1854224
6028,15.494800978651128,1854441
6029,13.882936860482582,1854862
6030,14.419663243379308,1855020
6031,14.104815186599208,1856020
6032,13.590323725678624,1856213
6033,13.111284132317802,1857213
6034,12.807683460350088,1858213
6035,12.69873531304567,1858391
6036,13.109707544662824,1859391
6037,12.899991140201031,1860391
6038,12.997207860684123,1860537
6039,12.543802194361758,1861537
6040,13.532857683944387,1862537
6041,13.611658043406553,1863537
6042,14.154728273679847,1864537
6043,14.232334517527477,1864730
6044,14.89674072864786,1865730
6045,14.274956395630108,1866730
6046,14.639870329588605,1866896
6047,14.34267008145191,1867896
6048,14.653663733896519,1868040
6049,14.12120000533017,1869040
6050,14.097769104822863,1870040
6051,14.413077839221783,1871040
6052,12.92043228235894,1871419
6053,13.483186850515372,1871625
6054,12.259686336762394,1872130
6055,12.027550549690611,1873130
6056,11.949257401516821,1874130
6057,11.32392843099343,1874302
6058,11.185502419670028,1874472
6059,10.409659203587378,1875472
6060,12.607697096529188,1876472
6061,12.78844571622979,1877472
6062,12.566879205525465,1878472
6063,12.501458786712263,1879472
6064,12.680459090241127,1880472
6065,12.618160606030797,1881472
6066,12.014858182951938,1882472
6067,14.398393106353453,1882642
6068,13.328816882075575,1882991
6069,13.514333975991876,1883157
6070,12.914047342895572,1884157
6071,13.411818793467406,1885157
6072,13.123341824828309,1885321
6073,12.765938153664484,1885446
6074,12.533771806419548,1885640
6075,12.521928565715791,1886640
6076,12.994326859116923,1886799
6077,12.483948465918777,1886961
6078,12.866004424846071,1887961
6079,12.621507615673739,1888961
6080,14.015518639823153,1889091
6081,13.70057030710699,1889232
6082,12.202855120165744,1889335
6083,12.38628170604438,1889507
6084,12.393791874082808,1889659
6085,11.906977903928576,1889800
6086,12.475199005728149,1889941
6087,11.727698072286971,1890941
6088,11.07491272773902,1891118
6089,11.436618645597274,1891284
6090,11.216594361410573,1891423
6091,11.645466434550686,1891590
6092,11.358866540957836,1891718
6093,11.33092537818148,1892718
6094,11.061293904612745,1892882
6095,11.529960479671995,1892992
6096,11.088660721860478,1893104
6097,11.329130818540508,1893263
6098,11.875900338312839,1893429
6099,11.69721090567924,1893600
6100,11.947738803022444,1893723
6101,11.490608886708904,1893891
6102,11.996810557973804,1894082
6103,12.46530991149903,1894264
6104,12.325912577339707,1894431
6105,11.298623752021115,1894577
6106,11.751204839950878,1895577
6107,11.316385081403366,1895753
6108,11.332047231170879,1895897
6109,10.62238767049664,1896038
