,mean_reward_100_steps,steps
37223,-570.4716713572077,2502759
37224,-572.3809333412405,2502834
37225,-566.5609269136953,2502931
37226,-569.0024219495274,2503020
37227,-573.0590957392052,2503108
37228,-574.1366642915891,2503175
37229,-574.88168014158,2503260
37230,-580.286837916203,2503342
37231,-580.3743220484946,2503398
37232,-578.9801846505693,2503449
37233,-582.5099204719078,2503525
37234,-577.5703747506776,2503588
37235,-579.2737458321818,2503661
37236,-576.7970048341048,2503713
37237,-573.518076871266,2503765
37238,-576.7581773105214,2503848
37239,-576.212834652511,2503908
37240,-579.1265348055882,2503982
37241,-575.505189444109,2504040
37242,-574.9447429866658,2504114
37243,-575.4121055972242,2504183
37244,-575.2620678621049,2504235
37245,-572.1750748996863,2504288
37246,-573.7912608973107,2504356
37247,-570.6926246711377,2504409
37248,-571.7535258267301,2504477
37249,-575.4816180561704,2504559
37250,-575.2627022158381,2504619
37251,-575.1846864208128,2504690
37252,-576.8048275472966,2504750
37253,-577.625207136313,2504817
37254,-577.5601968319763,2504875
37255,-576.2974344405069,2504925
37256,-571.8830005961921,2504976
37257,-571.886588986531,2505038
37258,-568.9562797364922,2505096
37259,-570.0200273229381,2505153
37260,-569.9415409155316,2505207
37261,-570.2020765630959,2505269
37262,-569.2878057180501,2505326
37263,-563.8930648488714,2505396
37264,-564.9862653436209,2505468
37265,-563.8742180029283,2505541
37266,-563.6187463163658,2505606
37267,-567.1416272843683,2505686
37268,-567.0784891118897,2505741
37269,-564.8018984786199,2505805
37270,-569.0027330628245,2505886
37271,-573.4012570786887,2505964
37272,-576.4363902775075,2506046
37273,-579.9095529563156,2506128
37274,-579.1470421776943,2506187
37275,-578.0356382168209,2506237
37276,-575.8004892693359,2506300
37277,-579.3621628205323,2506384
37278,-579.901082385245,2506439
37279,-574.5007576548852,2506495
37280,-571.7362513937384,2506546
37281,-574.3401638457838,2506628
37282,-576.5090455735003,2506716
37283,-575.943393293386,2506772
37284,-571.9848705803513,2506821
37285,-572.8816534429733,2506881
37286,-571.2999641384163,2506932
37287,-570.8861938211215,2506990
37288,-568.328831214927,2507041
37289,-563.9180085182835,2507122
37290,-559.0720821995501,2507170
37291,-560.0364129622003,2507235
37292,-560.7867760815896,2507305
37293,-559.8164018785294,2507359
37294,-557.9265931637276,2507434
37295,-557.7599814172488,2507489
37296,-558.4919178234162,2507543
37297,-556.3455649944084,2507593
37298,-558.2317205237764,2507659
37299,-557.9787582715117,2507727
37300,-558.7599923131573,2507810
37301,-558.7043842495664,2507891
37302,-558.2303636515138,2507943
37303,-556.8156696046814,2508017
37304,-557.2158258458038,2508083
37305,-558.835750027679,2508191
37306,-560.2649900982448,2508265
37307,-556.769891030414,2508319
37308,-556.8001576546687,2508382
37309,-557.0417497328503,2508442
37310,-558.1015224084788,2508525
37311,-561.1794551803378,2508612
37312,-561.6925508813945,2508670
37313,-562.4962937943321,2508725
37314,-562.8101043428975,2508784
37315,-565.2004278842026,2508861
37316,-564.6903683293725,2508942
37317,-562.9914631667892,2509008
37318,-563.0794976944325,2509070
37319,-558.6848528028545,2509127
37320,-558.1499404499964,2509201
37321,-557.9688794407017,2509284
37322,-555.1250800909653,2509349
37323,-555.3737025588156,2509415
37324,-556.7813459715867,2509500
37325,-560.2377960092658,2509581
37326,-556.2725184470523,2509648
37327,-552.5071223341932,2509733
37328,-550.3371177401347,2509783
37329,-546.5669543784403,2509840
37330,-546.9600641629016,2509917
37331,-548.7980957714306,2509987
37332,-548.5316147492589,2510037
37333,-545.3797984191932,2510099
37334,-545.2777406344842,2510169
37335,-544.3035030675605,2510233
37336,-548.6105545986916,2510315
37337,-553.5729901180977,2510397
37338,-551.9857638715207,2510479
37339,-552.1790156999083,2510541
37340,-549.7813247614721,2510596
37341,-556.5333404799895,2510711
37342,-556.2466468027284,2510772
37343,-555.6041510622658,2510822
37344,-555.7003952952913,2510871
37345,-555.1394301493299,2510923
37346,-553.471754098066,2510973
37347,-556.1753253807703,2511040
37348,-558.8813203512468,2511120
37349,-555.9780018783758,2511186
37350,-556.0925857506727,2511251
37351,-557.8339591993882,2511325
37352,-557.4806860268756,2511391
37353,-555.778260591572,2511443
37354,-556.8777679363784,2511505
37355,-560.9781198164849,2511587
37356,-560.7847225561692,2511638
37357,-558.9800820865664,2511690
37358,-558.0298812145558,2511749
37359,-560.5817221085117,2511831
37360,-560.6768139219246,2511885
37361,-561.2007312645268,2511945
37362,-560.698254155513,2511998
37363,-558.822487821246,2512085
37364,-557.5803083132707,2512143
37365,-556.6144898072748,2512208
37366,-556.9301597857881,2512268
37367,-556.4794468932452,2512343
37368,-556.8695130583232,2512402
37369,-556.8337466249685,2512465
37370,-556.8349897285917,2512547
37371,-553.6381505759163,2512605
37372,-549.162329963553,2512660
37373,-546.3460728846717,2512728
37374,-548.8751332931607,2512822
37375,-550.21892190858,2512924
37376,-551.7389517780725,2513001
37377,-548.6814866971804,2513055
37378,-547.1676301744186,2513140
37379,-547.9625627546363,2513194
37380,-550.2444049454485,2513257
37381,-546.1404789092604,2513330
37382,-544.9391589328773,2513392
37383,-545.313450384123,2513461
37384,-550.8608211152747,2513545
37385,-552.9824721032219,2513620
37386,-554.9097832653293,2513678
37387,-557.9807995035679,2513759
37388,-560.224959213222,2513835
37389,-564.7278297190458,2513913
37390,-565.1118215654033,2513985
37391,-566.303686206234,2514056
37392,-568.0994018806516,2514137
37393,-567.0943416438945,2514188
37394,-566.107646563703,2514282
37395,-565.7688885680091,2514341
37396,-568.9084959213894,2514416
37397,-568.0409320220914,2514467
37398,-568.6028919526084,2514550
37399,-568.7043285713204,2514615
37400,-569.2692555710394,2514689
37401,-566.9558519605504,2514765
37402,-569.0063633069977,2514829
37403,-570.1983386639569,2514892
37404,-570.2277442662398,2515001
37405,-568.2028172932085,2515063
37406,-565.7634484730775,2515123
37407,-567.2663429401756,2515182
37408,-567.6001503330422,2515250
37409,-566.034850358931,2515302
37410,-560.654387140195,2515357
37411,-559.9836623524478,2515440
37412,-558.9342741292434,2515491
37413,-559.7969086326448,2515551
37414,-559.266169867478,2515614
37415,-555.3612060641603,2515668
37416,-555.8786897420736,2515738
37417,-554.886759736817,2515788
37418,-557.9243347680709,2515874
37419,-562.335789948181,2515959
37420,-563.151008187052,2516018
37421,-560.603591390979,2516087
37422,-561.1123873728611,2516148
37423,-561.2525185655207,2516215
37424,-558.4940794643468,2516271
37425,-556.2327951095778,2516331
37426,-555.4042410494178,2516395
37427,-554.0246500778699,2516455
37428,-556.3007570290185,2516526
37429,-556.0739220285561,2516578
37430,-554.8370554235312,2516655
37431,-553.5385100648239,2516715
37432,-555.1735607625038,2516770
37433,-558.4628533994163,2516851
37434,-559.2495643201056,2516918
37435,-558.3701804486907,2516979
37436,-555.49597417553,2517033
37437,-552.254209878072,2517101
37438,-550.313490590082,2517187
37439,-549.0423949488468,2517240
37440,-548.1576328142996,2517293
37441,-542.6008506394442,2517353
37442,-541.259676025364,2517444
37443,-542.2231125817655,2517510
37444,-546.3250333186244,2517589
37445,-547.6624027338707,2517649
37446,-547.0565926523116,2517701
37447,-545.2934737752913,2517760
37448,-541.9405847857511,2517817
37449,-540.7458445896352,2517872
37450,-542.3674273104008,2517951
37451,-542.6853294739626,2518031
37452,-544.4376739538038,2518102
37453,-546.1464901674892,2518171
37454,-547.4016761152656,2518244
37455,-545.5284918595248,2518309
37456,-549.4377319481769,2518389
37457,-550.6648016255316,2518443
37458,-554.0162776070682,2518530
37459,-552.5337658988908,2518596
37460,-552.9834664171526,2518654
37461,-555.5013014756298,2518731
37462,-555.356769928705,2518817
37463,-558.0584380461639,2518885
37464,-557.9282696275561,2518946
37465,-557.0529357280772,2518999
37466,-560.9229612355404,2519084
37467,-558.3800613875474,2519144
37468,-557.9913712655721,2519211
37469,-556.3688221318371,2519267
37470,-559.785911386224,2519356
37471,-558.9015311682557,2519431
37472,-559.3234099543234,2519490
37473,-559.6386552415271,2519547
37474,-558.9829646798274,2519628
37475,-561.7309310681522,2519706
37476,-559.1619800201472,2519764
37477,-559.2542436432635,2519827
37478,-560.5410586929263,2519881
37479,-560.1753483938272,2519933
37480,-559.1835211219858,2519995
37481,-559.4401402151202,2520059
37482,-559.5922467118512,2520130
37483,-560.278736047488,2520187
37484,-557.5453402628405,2520268
37485,-555.8596321187844,2520328
37486,-558.9392123644657,2520414
37487,-557.4617618935893,2520489
37488,-558.1004369784054,2520564
37489,-556.3072339663713,2520661
37490,-560.3522116266741,2520748
37491,-558.4402693550857,2520804
37492,-556.0931976548773,2520862
37493,-556.1685859757634,2520915
37494,-560.4049572333514,2520997
37495,-561.737001761145,2521059
37496,-561.2844499007274,2521135
37497,-563.4470874662478,2521196
37498,-564.0445959784023,2521273
37499,-564.4214504899253,2521336
37500,-561.3014597997034,2521389
37501,-563.0717726768906,2521458
37502,-561.5993918178997,2521517
37503,-559.3795630668824,2521568
37504,-558.333862997111,2521652
37505,-558.2670725493042,2521704
37506,-559.1206215337165,2521764
37507,-559.3135628211596,2521834
37508,-559.9570310593407,2521901
37509,-560.3134131220994,2521953
37510,-560.3465735661944,2522006
37511,-557.6914789773639,2522072
37512,-559.2086244804718,2522132
37513,-559.1709432525353,2522192
37514,-564.215843587635,2522275
37515,-565.3332614380586,2522347
37516,-567.3954590506423,2522427
37517,-570.7482681032149,2522501
37518,-566.1206421553165,2522585
37519,-562.8812629288927,2522652
37520,-562.6174807762022,2522707
37521,-566.5647986671523,2522803
37522,-564.9840222856332,2522860
37523,-564.0531359083438,2522919
37524,-563.394280762742,2522973
37525,-563.5518549258144,2523027
37526,-563.3449720318077,2523088
37527,-563.5711643206549,2523142
37528,-562.7095097032269,2523203
37529,-562.0652733718267,2523255
37530,-560.0339943567338,2523322
37531,-560.2221632590238,2523388
37532,-565.2993244134627,2523473
37533,-565.9098817655498,2523560
37534,-563.5378490257972,2523611
37535,-562.9592147079555,2523670
37536,-562.0086747442449,2523725
37537,-561.0976913897321,2523793
37538,-560.4110927925059,2523853
37539,-563.3552832806865,2523923
37540,-565.8018814807879,2523991
37541,-569.3977790495431,2524071
37542,-573.550852236035,2524148
37543,-573.7591794079782,2524215
37544,-573.5869970163978,2524293
37545,-572.322836698164,2524359
37546,-573.19209036457,2524411
37547,-572.9860437185451,2524469
37548,-571.6344118442914,2524519
37549,-575.6241572850136,2524593
37550,-577.3734379566231,2524675
37551,-575.7249190149773,2524734
37552,-575.8744872175619,2524808
37553,-574.3616525689689,2524866
37554,-572.2436055505833,2524936
37555,-571.1444379701502,2524994
37556,-567.8105550376354,2525052
37557,-568.4312968163921,2525110
37558,-564.7608118687878,2525166
37559,-566.4573120508904,2525242
37560,-566.2474376104518,2525292
37561,-565.1371259444948,2525363
37562,-571.602818034461,2525448
37563,-573.9801418903342,2525524
37564,-574.9866776671632,2525589
37565,-575.7344454540812,2525648
37566,-570.737720056285,2525702
37567,-569.9424639546819,2525775
37568,-570.0339025873703,2525827
37569,-571.4039963661209,2525887
37570,-569.8503899232353,2525972
37571,-571.3921772888297,2526033
37572,-572.5348915317908,2526103
37573,-569.7701414957119,2526153
37574,-570.5478772589446,2526231
37575,-569.9552223897036,2526310
37576,-570.043288452353,2526372
37577,-570.4491619946605,2526433
37578,-569.5278918650246,2526487
37579,-570.8392485095843,2526547
37580,-569.7958660407701,2526599
37581,-571.540131548415,2526671
37582,-574.4210341818668,2526757
37583,-573.54573048945,2526815
37584,-572.1628476743284,2526875
37585,-574.9207832761366,2526962
37586,-570.4535117186465,2527019
37587,-568.5900881605172,2527076
37588,-566.4566886706696,2527143
37589,-564.7285651679725,2527211
37590,-561.816462327991,2527278
37591,-561.7492507548973,2527351
37592,-564.3966823950991,2527425
37593,-566.4959721392127,2527486
37594,-563.7120015464426,2527539
37595,-561.1248567493338,2527589
37596,-560.1866443482123,2527655
37597,-560.0650275111426,2527713
37598,-558.8356426890301,2527779
37599,-562.2723378524465,2527865
37600,-561.334838691228,2527918
37601,-561.3906354054349,2527989
37602,-563.5011312802919,2528057
37603,-569.3404393251041,2528139
37604,-568.8222632842422,2528192
37605,-568.7504317757898,2528252
37606,-568.9247981221918,2528314
37607,-572.2295473504082,2528399
37608,-570.7294522603097,2528463
37609,-574.0671674372151,2528533
37610,-574.8305428998267,2528583
37611,-576.554217315351,2528662
37612,-577.6418451690033,2528738
37613,-576.7039808230687,2528796
37614,-571.3720349549283,2528848
37615,-574.3295597050852,2528933
37616,-571.4142966968463,2528991
37617,-569.278887293794,2529062
37618,-569.0064216873408,2529119
37619,-567.8471564356663,2529172
37620,-567.0006129543622,2529239
37621,-561.6671729996602,2529309
37622,-563.0360059138546,2529376
37623,-563.8161036874425,2529433
37624,-563.6704319339816,2529492
37625,-564.5852670585896,2529555
37626,-563.3116286824089,2529609
37627,-563.3067401055645,2529672
37628,-565.542763602808,2529754
37629,-569.6055036016562,2529837
37630,-571.0926769228248,2529913
37631,-573.8731390396277,2529996
37632,-568.5481332310869,2530049
37633,-564.1723104694106,2530101
37634,-566.1323609123024,2530157
37635,-566.7466446578378,2530224
37636,-570.5231023622692,2530304
37637,-570.106196050893,2530355
37638,-570.2717085189921,2530417
37639,-568.6181673490437,2530474
37640,-570.042605402793,2530559
37641,-567.9594805024051,2530629
37642,-565.7704414609747,2530689
37643,-564.526672568703,2530741
37644,-560.7846498978054,2530791
37645,-561.9439933078495,2530861
37646,-561.9655725722328,2530915
37647,-562.4607508481048,2530969
37648,-565.6151376382458,2531046
37649,-562.3707668104397,2531102
37650,-561.6760163625967,2531179
37651,-560.2864497580903,2531234
37652,-561.2558477024573,2531309
37653,-565.2851734610281,2531392
37654,-565.5540298272833,2531461
37655,-565.5629109249087,2531526
37656,-566.1253431503335,2531589
37657,-566.6042046586387,2531650
37658,-570.4829373359086,2531733
37659,-568.3288167789574,2531819
37660,-570.0133572188621,2531887
37661,-566.880224987907,2531937
37662,-561.5982378915915,2531996
37663,-560.7192943375185,2532078
37664,-563.0811078047363,2532160
37665,-562.3307685860595,2532213
37666,-562.4393297209298,2532272
37667,-562.8419271095944,2532337
37668,-563.8632267603173,2532398
37669,-563.6592254854678,2532463
37670,-559.795302983926,2532524
37671,-559.4592602491293,2532590
37672,-557.5533547048283,2532644
37673,-559.1062269950781,2532693
37674,-557.3175307295314,2532761
37675,-555.6705694385284,2532830
37676,-557.3308795353736,2532896
37677,-557.3513247970789,2532956
37678,-557.6970951960578,2533009
37679,-559.5658894284862,2533082
37680,-559.8468990986246,2533133
37681,-558.9601968210937,2533205
37682,-555.6023694263502,2533266
37683,-555.7357371597797,2533317
37684,-554.631014682924,2533369
37685,-555.9476131523166,2533451
37686,-560.0253302137214,2533532
37687,-564.8682857822673,2533618
37688,-567.357337664056,2533698
37689,-566.8606067309602,2533754
37690,-568.1615208464278,2533831
37691,-568.5198248531739,2533896
37692,-566.3000561929205,2533980
37693,-566.5942554060131,2534042
37694,-569.7735635107846,2534123
37695,-574.2373449455057,2534200
37696,-572.1973234350484,2534257
37697,-570.5090147624813,2534308
37698,-569.1496162847027,2534371
37699,-570.3623128500216,2534457
37700,-571.4092641607297,2534514
37701,-569.9423721286346,2534580
37702,-569.2484360457763,2534646
37703,-565.0370550060176,2534712
37704,-563.9315385490332,2534764
37705,-565.0944086694952,2534828
37706,-565.331409368516,2534896
37707,-561.414828497979,2534951
37708,-561.3507564005693,2535009
37709,-559.1370622743389,2535066
37710,-563.7273967841559,2535152
37711,-562.4371352528,2535220
37712,-560.2489637171759,2535271
37713,-561.0869208848651,2535332
